x,ini,rec
6.519646061669132564e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.474016720316041074e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.518329512806423054e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.479217445265659592e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.556899465524105608e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.419735658928557598e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.556609501897526115e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.506451715235471056e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.478421124693139177e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.449222893374297882e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.393815212560190275e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.364983254073592178e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.396843285188172246e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.574451034720685527e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.578286877159816015e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.558439634717645106e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.382094557805272217e+01,6.470484501849070114e+01,6.480954731711253203e+01
6.570725108013911608e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.591860498009896219e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.557935240159036994e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.568572331546843657e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.696652404623289101e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.711535321096347673e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.703565104937760566e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.598958207547626387e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.676881804965221079e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.479956256633218459e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.456669624423430776e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.706957890447591808e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.602801705765710949e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.667129014088196470e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.678920753830007584e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.585660942194786571e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.575070486115134827e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.621112963617204628e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.540732099600913330e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.663317404686954148e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.525571851734798656e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.675856776406926940e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.588769230181453906e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.723938989940673139e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.538849350875693744e+01,6.584108494377605325e+01,6.595435418562271934e+01
6.641255682186174170e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.692540421436154929e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.675318880090438256e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.681215636484020592e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.680624379178924244e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.714722726237704364e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.628933895740937032e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.762377721548956799e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.655018586925551460e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.650307336772472411e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.720815162277422417e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.761769321527071952e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.691980938192166661e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.789919683068150391e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.604548996669277017e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.643627710177578649e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.674880229391479247e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.793127930387946378e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.554373607741722196e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.706316232088049389e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.777900755499288721e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.806427071713461885e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.603981732113474834e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.759675278663497977e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.608850541727140637e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.712128643729077737e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.723863382486162266e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.661811492272055091e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.730378725576950671e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.697261581374614536e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.693664173514964943e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.611556311117888640e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.580314227199298216e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.660338771211335995e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.714369473382221543e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.605637603302342598e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.760668454947024486e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.739014788580951176e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.611601916062087980e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.700857013615747348e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.733046546274329103e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.801312345690770655e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.701637770302258446e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.594544593132333432e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.613291706655022040e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.812724349255753964e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.568067872485076464e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.650984759058981410e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.655907955692717337e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.677303330798463321e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.714883984423838115e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.765279241961596313e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.664572446473040657e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.629936541860438126e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.730611240699755626e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.785711564444878263e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.656271086552609972e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.675342925520766357e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.690281402217810580e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.645748064072242300e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.664609463984602655e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.807724675326264219e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.596947667738037069e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.701964857875874770e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.699298925819847739e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.667901442768206266e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.733613893222576507e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.585913459071005605e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.773979617416344468e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.620841978690256724e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.824470498803782448e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.713181599338410876e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.688921999128262996e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.691214800854864109e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.550969623456374791e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.702478814948388219e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.696911013723901362e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.721415203787283588e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.691366824258011547e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.701739268115737502e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.797159512095429079e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.744861437095399026e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.719253831865923132e+01,6.681617411493313341e+01,6.687012565918523421e+01
6.644628542085723666e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.584377265962777415e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.593317347751070656e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.543942862589955212e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.560621304966281286e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.630239462840137321e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.473761612548459254e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.645685045283481429e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.579931670142894973e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.576866051126860668e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.613246281585615804e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.560284448567657023e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.464028255771606268e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.541495204733300284e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.579804164617500817e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.604053045256770815e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.635695119131284514e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.724867884169100307e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.646411942457662292e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.569459087703870637e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.553398543015542543e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.614420315285558161e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.509502323471062368e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.404387051701974087e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.753161549919755657e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.551224169142960818e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.580367692936204094e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.646141141945011555e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.543011553183261242e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.668882929958647310e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.541328740064027158e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.575934411781706501e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.559482675305000043e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.697353893106188139e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.528682424835423603e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.528701424638806827e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.631137605429711357e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.679426542857842719e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.503209577516896900e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.485745323181133415e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.556552685095712718e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.589278923411225719e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.532999895194687667e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.489494048348815625e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.629737068014730994e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.440192858621483651e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.653711195599277062e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.498962835271092331e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.497377923803961153e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.584340215423091536e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.575401220309295525e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.482168119523748828e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.610624561829416734e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.527257591658643321e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.603615011903161758e+01,6.569763495045791046e+01,6.560260566932736026e+01
6.558190408576271579e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.582466451384551931e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.525492692278069740e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.628637306384871408e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.490131035286341898e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.661080737359779391e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.433681473260661221e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.499396191111165422e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.462929983852605176e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.547867911940389263e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.658178643049005530e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.601565061452014049e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.575910238226425975e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.357813024745279762e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.592546243489967139e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.465778532999732420e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.539004726116925781e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.615209801757175967e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.500133510332931053e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.508689926594283293e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.506552355665166942e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.463474332757051855e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.593782331150569576e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.560669545052195417e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.490988733724057624e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.523846257970576801e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.621248272377611954e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.525721857600861142e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.427289649603405053e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.424825435936480744e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.633487587613508651e+01,6.525668275288458631e+01,6.560260566932736026e+01
6.550455824160201246e+01,6.525668275288458631e+01,6.560260566932736026e+01
